order_id,customer_id,order_date,channel,category,country,gross_revenue,discount,net_revenue,returned,status
ORD005693,CUST03983,2024-11-21,tiktok,tops,US,37.94,5.83,32.11,False,completed
ORD005694,CUST03983,2024-12-19,tiktok,outerwear,US,181.1,0.0,27.16,True,returned
ORD005695,CUST03984,2024-12-23,tiktok,outerwear,US,101.26,16.69,-1.5,True,returned
ORD005696,CUST03984,2024-11-17,tiktok,accessories,US,38.85,8.7,-2.87,True,returned
ORD005697,CUST03984,2024-11-23,tiktok,outerwear,US,188.85,0.0,188.85,False,completed
ORD005698,CUST03985,2024-12-11,tiktok,tops,GB,60.55,11.38,49.17,False,completed
ORD005699,CUST03986,2024-11-12,tiktok,accessories,AU,28.56,0.0,28.56,False,completed
ORD005700,CUST03986,2024-11-06,tiktok,outerwear,AU,113.33,0.0,113.33,False,completed
ORD005701,CUST03987,2024-12-21,tiktok,tops,GB,50.83,11.85,38.98,False,completed
ORD005702,CUST03988,2024-12-29,tiktok,outerwear,GB,189.14,30.39,-2.02,True,returned
ORD005703,CUST03989,2024-12-20,organic,tops,DE,61.78,0.0,61.78,False,completed
ORD005704,CUST03989,2024-12-30,organic,outerwear,DE,158.27,0.0,158.27,False,completed
ORD005705,CUST03989,2024-11-13,organic,outerwear,DE,101.12,0.0,101.12,False,completed
ORD005706,CUST03990,2024-12-18,organic,tops,GB,37.73,0.0,37.73,False,completed
ORD005707,CUST03991,2024-11-15,organic,bottoms,GB,102.76,0.0,102.76,False,completed
ORD005708,CUST03991,2024-12-23,organic,footwear,GB,94.44,0.0,14.17,True,returned
ORD005709,CUST03992,2024-12-11,organic,accessories,GB,51.64,0.0,51.64,False,completed
ORD005710,CUST03993,2024-12-17,organic,tops,GB,36.46,0.0,36.46,False,completed
ORD005711,CUST03994,2024-12-28,organic,outerwear,US,100.06,0.0,100.06,False,completed
ORD005712,CUST03995,2024-12-20,organic,tops,US,68.34,0.0,68.34,False,completed
ORD005713,CUST03996,2024-12-08,organic,bottoms,US,79.14,0.0,79.14,False,completed
ORD005714,CUST03996,2024-12-09,organic,tops,US,70.04,0.0,70.04,False,completed
ORD005715,CUST03997,2024-12-29,organic,footwear,US,78.74,0.0,78.74,False,completed
ORD005716,CUST03998,2024-12-15,organic,bottoms,US,53.21,0.0,53.21,False,completed
ORD005717,CUST03999,2024-11-24,organic,tops,US,65.73,0.0,65.73,False,completed
ORD005718,CUST03999,2024-12-02,organic,outerwear,US,106.1,0.0,106.1,False,completed
ORD005719,CUST04000,2024-12-25,organic,accessories,US,53.01,0.0,53.01,False,completed
ORD005720,CUST04001,2024-12-05,organic,accessories,GB,39.02,0.0,39.02,False,completed
ORD005721,CUST04002,2024-11-21,organic,tops,CA,53.85,0.0,53.85,False,completed
ORD005722,CUST04002,2024-12-10,organic,accessories,CA,52.71,0.0,52.71,False,completed
ORD005723,CUST04002,2024-12-06,organic,accessories,CA,49.62,0.0,49.62,False,completed
ORD005724,CUST04003,2024-12-03,organic,tops,DE,59.81,0.0,59.81,False,completed
ORD005725,CUST04004,2024-11-24,organic,outerwear,GB,109.12,0.0,16.37,True,returned
ORD005726,CUST04005,2024-11-22,organic,bottoms,DE,54.33,0.0,54.33,False,completed
ORD005727,CUST04006,2024-12-13,organic,bottoms,GB,96.52,0.0,96.52,False,completed
ORD005728,CUST04007,2024-11-24,organic,accessories,NL,28.15,0.0,28.15,False,completed
ORD005729,CUST04008,2024-11-25,organic,accessories,US,39.34,0.0,39.34,False,completed
ORD005730,CUST04009,2024-12-20,organic,bottoms,CA,77.43,0.0,77.43,False,completed
ORD005731,CUST04010,2024-12-05,organic,tops,GB,50.42,0.0,7.56,True,returned
ORD005732,CUST04010,2024-11-18,organic,bottoms,GB,72.6,0.0,72.6,False,completed
ORD005733,CUST04011,2024-11-11,organic,tops,DE,64.23,0.0,64.23,False,completed
ORD005734,CUST04011,2024-12-15,organic,outerwear,DE,137.68,0.0,137.68,False,completed
ORD005735,CUST04012,2024-11-28,organic,footwear,GB,121.67,0.0,121.67,False,completed
ORD005736,CUST04013,2024-12-03,organic,tops,GB,45.67,0.0,45.67,False,completed
ORD005737,CUST04014,2024-11-24,organic,tops,US,49.74,0.0,49.74,False,completed
ORD005738,CUST04014,2024-12-01,organic,bottoms,US,67.72,0.0,67.72,False,completed
ORD005739,CUST04015,2024-12-05,organic,outerwear,US,182.67,0.0,182.67,False,completed
ORD005740,CUST04016,2024-12-08,organic,bottoms,GB,94.03,0.0,94.03,False,completed
ORD005741,CUST04017,2024-12-27,organic,outerwear,DE,116.85,0.0,116.85,False,completed
ORD005742,CUST04017,2024-12-25,organic,bottoms,DE,66.27,0.0,66.27,False,completed
ORD005743,CUST04018,2024-11-24,organic,bottoms,GB,61.16,0.0,61.16,False,completed
ORD005744,CUST04019,2024-12-06,organic,tops,US,59.0,0.0,59.0,False,completed
ORD005745,CUST04020,2024-12-23,organic,accessories,NL,46.75,0.0,46.75,False,completed
ORD005746,CUST04021,2024-12-15,organic,accessories,NL,46.09,0.0,46.09,False,completed
ORD005747,CUST04021,2024-11-15,organic,bottoms,NL,74.79,0.0,74.79,False,completed
ORD005748,CUST04021,2024-12-24,organic,outerwear,NL,138.51,0.0,138.51,False,completed
ORD005749,CUST04022,2024-12-02,organic,outerwear,US,113.25,0.0,113.25,False,completed
ORD005750,CUST04023,2024-11-27,organic,footwear,CA,83.95,0.0,83.95,False,completed
ORD005751,CUST04024,2024-12-06,organic,tops,US,43.3,0.0,43.3,False,completed
ORD005752,CUST04024,2024-12-21,organic,tops,US,38.5,0.0,38.5,False,completed
ORD005753,CUST04024,2024-11-27,organic,tops,US,65.31,0.0,65.31,False,completed
ORD005754,CUST04025,2024-12-28,organic,footwear,US,101.44,0.0,15.22,True,returned
ORD005755,CUST04025,2024-12-14,organic,footwear,US,102.76,0.0,102.76,False,completed
ORD005756,CUST04026,2024-12-25,organic,bottoms,AU,60.32,0.0,60.32,False,completed
ORD005757,CUST04026,2024-12-17,organic,accessories,AU,38.09,0.0,38.09,False,completed
ORD005758,CUST04027,2024-12-21,organic,accessories,GB,35.02,0.0,35.02,False,completed
ORD005759,CUST04028,2024-12-04,organic,outerwear,FR,156.1,0.0,23.41,True,returned
ORD005760,CUST04029,2024-12-27,organic,outerwear,GB,114.59,0.0,114.59,False,completed
ORD005761,CUST04030,2024-11-29,organic,bottoms,AU,101.32,0.0,101.32,False,completed
ORD005762,CUST04031,2024-12-13,organic,tops,GB,45.27,0.0,45.27,False,completed
ORD005763,CUST04031,2024-12-06,organic,footwear,GB,81.9,0.0,81.9,False,completed
ORD005764,CUST04032,2024-12-02,organic,tops,GB,56.01,0.0,56.01,False,completed
ORD005765,CUST04032,2024-11-18,organic,bottoms,GB,100.65,0.0,15.1,True,returned
ORD005766,CUST04033,2024-12-17,organic,accessories,US,30.92,0.0,4.64,True,returned
ORD005767,CUST04034,2024-12-24,organic,outerwear,NL,145.57,0.0,145.57,False,completed
ORD005768,CUST04035,2024-11-27,organic,bottoms,GB,91.79,0.0,91.79,False,completed
ORD005769,CUST04036,2024-11-26,organic,footwear,GB,91.95,0.0,91.95,False,completed
ORD005770,CUST04036,2024-11-23,organic,outerwear,GB,110.3,0.0,110.3,False,completed
ORD005771,CUST04036,2024-12-21,organic,tops,GB,45.84,0.0,6.88,True,returned
ORD005772,CUST04037,2024-12-26,organic,outerwear,GB,106.37,0.0,106.37,False,completed
ORD005773,CUST04038,2024-12-30,organic,bottoms,NL,97.94,0.0,14.69,True,returned
ORD005774,CUST04038,2024-12-10,organic,tops,NL,66.39,0.0,9.96,True,returned
ORD005775,CUST04039,2024-12-12,organic,accessories,US,29.67,0.0,29.67,False,completed
ORD005776,CUST04040,2024-12-08,organic,bottoms,DE,75.22,0.0,75.22,False,completed
ORD005777,CUST04041,2024-12-07,organic,tops,DE,63.0,0.0,63.0,False,completed
ORD005778,CUST04042,2024-12-22,organic,outerwear,GB,174.57,0.0,174.57,False,completed
ORD005779,CUST04042,2024-12-23,organic,tops,GB,66.91,0.0,66.91,False,completed
ORD005780,CUST04042,2024-12-10,organic,tops,GB,42.51,0.0,42.51,False,completed
ORD005781,CUST04043,2024-12-11,organic,accessories,AU,30.61,0.0,30.61,False,completed
ORD005782,CUST04044,2024-12-18,organic,bottoms,US,73.62,0.0,11.04,True,returned
ORD005783,CUST04045,2024-12-06,organic,footwear,DE,91.04,0.0,91.04,False,completed
ORD005784,CUST04046,2024-12-08,organic,tops,US,54.99,0.0,54.99,False,completed
ORD005785,CUST04047,2024-12-28,organic,bottoms,AU,62.55,0.0,62.55,False,completed
ORD005786,CUST04047,2024-11-25,organic,tops,AU,68.85,0.0,10.33,True,returned
ORD005787,CUST04048,2024-12-10,organic,accessories,GB,44.67,0.0,44.67,False,completed
ORD005788,CUST04049,2024-11-10,organic,tops,AU,62.22,0.0,62.22,False,completed
ORD005789,CUST04049,2024-12-15,organic,outerwear,AU,171.85,0.0,171.85,False,completed
ORD005790,CUST04050,2024-12-20,organic,accessories,GB,40.49,0.0,40.49,False,completed
ORD005791,CUST04050,2024-12-25,organic,bottoms,GB,71.89,0.0,71.89,False,completed
ORD005792,CUST04051,2024-12-04,organic,footwear,NL,105.92,0.0,105.92,False,completed
ORD005793,CUST04052,2024-11-28,organic,bottoms,CA,86.25,0.0,12.94,True,returned
ORD005794,CUST04053,2024-12-16,organic,accessories,DE,39.71,0.0,39.71,False,completed
ORD005795,CUST04054,2024-12-25,organic,bottoms,US,69.78,0.0,69.78,False,completed
ORD005796,CUST04054,2024-12-20,organic,bottoms,US,70.82,0.0,70.82,False,completed
ORD005797,CUST04055,2024-11-25,organic,bottoms,US,94.9,0.0,14.23,True,returned
ORD005798,CUST04056,2024-12-28,organic,accessories,US,55.17,0.0,55.17,False,completed
ORD005799,CUST04056,2024-12-22,organic,bottoms,US,70.62,0.0,70.62,False,completed
ORD005800,CUST04057,2024-11-26,organic,tops,US,37.77,0.0,37.77,False,completed
ORD005801,CUST04057,2024-12-22,organic,tops,US,45.25,0.0,45.25,False,completed
ORD005802,CUST04058,2024-12-11,organic,bottoms,GB,88.85,0.0,88.85,False,completed
ORD005803,CUST04058,2024-12-26,organic,footwear,GB,122.97,0.0,122.97,False,completed
ORD005804,CUST04059,2024-12-27,organic,outerwear,US,140.98,0.0,140.98,False,completed
ORD005805,CUST04060,2024-11-20,organic,accessories,US,29.75,0.0,29.75,False,completed
ORD005806,CUST04060,2024-12-07,organic,bottoms,US,99.04,0.0,99.04,False,completed
ORD005807,CUST04061,2024-12-08,organic,tops,GB,67.54,0.0,67.54,False,completed
ORD005808,CUST04061,2024-12-12,organic,tops,GB,59.45,0.0,59.45,False,completed
ORD005809,CUST04062,2024-11-06,organic,tops,GB,56.99,0.0,56.99,False,completed
ORD005810,CUST04063,2024-11-30,organic,bottoms,AU,68.16,0.0,68.16,False,completed
ORD005811,CUST04064,2024-12-11,organic,tops,GB,58.15,0.0,58.15,False,completed
ORD005812,CUST04065,2024-11-10,organic,bottoms,NL,74.06,0.0,74.06,False,completed
ORD005813,CUST04066,2024-12-19,organic,outerwear,GB,187.94,0.0,187.94,False,completed
ORD005814,CUST04066,2024-11-21,organic,bottoms,GB,75.47,0.0,75.47,False,completed
ORD005815,CUST04067,2024-12-01,organic,footwear,GB,84.54,0.0,84.54,False,completed
ORD005816,CUST04067,2024-12-10,organic,accessories,GB,30.9,0.0,30.9,False,completed
ORD005817,CUST04068,2024-11-29,organic,bottoms,DE,101.03,0.0,15.15,True,returned
ORD005818,CUST04069,2024-11-22,organic,accessories,DE,39.3,0.0,5.9,True,returned
ORD005819,CUST04069,2024-12-10,organic,tops,DE,69.57,0.0,69.57,False,completed
ORD005820,CUST04070,2024-12-19,organic,outerwear,GB,114.96,0.0,114.96,False,completed
ORD005821,CUST04071,2024-12-02,organic,footwear,NL,112.98,0.0,112.98,False,completed
ORD005822,CUST04071,2024-12-11,organic,bottoms,NL,97.09,0.0,97.09,False,completed
ORD005823,CUST04072,2024-12-01,organic,outerwear,AU,159.46,0.0,159.46,False,completed
ORD005824,CUST04073,2024-12-28,organic,outerwear,FR,137.43,0.0,137.43,False,completed
ORD005825,CUST04074,2024-11-19,organic,bottoms,GB,61.37,0.0,61.37,False,completed
ORD005826,CUST04075,2024-11-21,organic,tops,GB,53.79,0.0,53.79,False,completed
ORD005827,CUST04075,2024-12-27,organic,bottoms,GB,54.21,0.0,54.21,False,completed
ORD005828,CUST04075,2024-11-13,organic,bottoms,GB,75.04,0.0,75.04,False,completed
ORD005829,CUST04076,2024-12-30,organic,bottoms,AU,83.7,0.0,83.7,False,completed
ORD005830,CUST04077,2024-11-17,organic,tops,DE,47.36,0.0,47.36,False,completed
ORD005831,CUST04078,2024-11-06,organic,accessories,GB,33.3,0.0,33.3,False,completed
ORD005832,CUST04079,2024-12-08,organic,tops,FR,48.28,0.0,48.28,False,completed
ORD005833,CUST04080,2024-11-15,organic,footwear,GB,96.9,0.0,96.9,False,completed
ORD005834,CUST04081,2024-11-27,organic,footwear,NL,112.13,0.0,112.13,False,completed
ORD005835,CUST04081,2024-12-12,organic,tops,NL,39.31,0.0,39.31,False,completed
ORD005836,CUST04081,2024-11-10,organic,bottoms,NL,53.35,0.0,53.35,False,completed
ORD005837,CUST04082,2024-11-29,organic,accessories,GB,31.28,0.0,31.28,False,completed
ORD005838,CUST04082,2024-12-17,organic,footwear,GB,93.44,0.0,93.44,False,completed
ORD005839,CUST04083,2024-12-09,email,accessories,US,32.52,0.0,32.52,False,completed
ORD005840,CUST04084,2024-12-02,email,footwear,GB,89.63,0.0,89.63,False,completed
ORD005841,CUST04085,2024-12-24,email,footwear,GB,130.71,0.0,130.71,False,completed
ORD005842,CUST04085,2024-11-23,email,tops,GB,70.13,0.0,70.13,False,completed
ORD005843,CUST04086,2024-12-22,email,tops,FR,56.86,0.0,56.86,False,completed
ORD005844,CUST04087,2024-12-23,email,bottoms,US,64.09,0.0,64.09,False,completed
ORD005845,CUST04088,2024-12-09,email,bottoms,GB,86.21,0.0,86.21,False,completed
ORD005846,CUST04089,2024-11-22,email,tops,GB,68.36,0.0,68.36,False,completed
ORD005847,CUST04090,2024-11-27,email,bottoms,GB,93.84,0.0,93.84,False,completed
ORD005848,CUST04091,2024-12-22,email,outerwear,DE,145.5,0.0,145.5,False,completed
ORD005849,CUST04091,2024-11-29,email,bottoms,DE,74.55,0.0,74.55,False,completed
ORD005850,CUST04092,2024-12-09,email,footwear,GB,94.46,0.0,94.46,False,completed
ORD005851,CUST04092,2024-12-29,email,accessories,GB,28.85,0.0,28.85,False,completed
ORD005852,CUST04093,2024-11-24,email,accessories,GB,52.06,0.0,52.06,False,completed
ORD005853,CUST04093,2024-11-25,email,outerwear,GB,132.19,0.0,132.19,False,completed
ORD005854,CUST04093,2024-11-14,email,tops,GB,67.23,0.0,67.23,False,completed
ORD005855,CUST04094,2024-12-20,email,accessories,US,49.18,0.0,49.18,False,completed
ORD005856,CUST04095,2024-12-06,email,bottoms,US,101.76,0.0,101.76,False,completed
ORD005857,CUST04095,2024-12-14,email,tops,US,57.67,0.0,57.67,False,completed
ORD005858,CUST04096,2024-11-17,email,outerwear,US,166.83,0.0,166.83,False,completed
ORD005859,CUST04096,2024-11-25,email,accessories,US,30.64,0.0,30.64,False,completed
ORD005860,CUST04097,2024-11-21,email,outerwear,FR,155.06,0.0,155.06,False,completed
ORD005861,CUST04098,2024-12-30,email,accessories,GB,53.67,0.0,53.67,False,completed
ORD005862,CUST04098,2024-11-03,email,accessories,GB,54.62,0.0,54.62,False,completed
ORD005863,CUST04099,2024-12-06,email,footwear,US,107.29,0.0,107.29,False,completed
ORD005864,CUST04100,2024-11-09,email,outerwear,DE,189.8,0.0,189.8,False,completed
ORD005865,CUST04101,2024-11-04,email,bottoms,CA,102.28,0.0,15.34,True,returned
ORD005866,CUST04101,2024-12-02,email,outerwear,CA,162.91,0.0,162.91,False,completed
ORD005867,CUST04101,2024-12-21,email,tops,CA,64.94,0.0,64.94,False,completed
ORD005868,CUST04102,2024-12-28,email,footwear,US,87.21,0.0,87.21,False,completed
ORD005869,CUST04103,2024-12-08,email,bottoms,US,62.19,0.0,62.19,False,completed
ORD005870,CUST04104,2024-11-27,email,footwear,US,96.77,0.0,96.77,False,completed
ORD005871,CUST04104,2024-12-22,email,outerwear,US,158.94,0.0,158.94,False,completed
ORD005872,CUST04105,2024-12-24,email,outerwear,US,153.14,0.0,153.14,False,completed
ORD005873,CUST04106,2024-12-26,email,footwear,US,135.73,0.0,135.73,False,completed
ORD005874,CUST04107,2024-11-18,email,tops,US,46.54,0.0,46.54,False,completed
ORD005875,CUST04108,2024-12-21,email,outerwear,US,97.73,0.0,97.73,False,completed
ORD005876,CUST04109,2024-12-13,email,bottoms,NL,84.99,0.0,84.99,False,completed
ORD005877,CUST04110,2024-12-20,email,footwear,AU,136.07,0.0,136.07,False,completed
ORD005878,CUST04111,2024-12-17,email,tops,GB,63.23,0.0,63.23,False,completed
ORD005879,CUST04112,2024-12-23,email,tops,NL,62.71,0.0,9.41,True,returned
ORD005880,CUST04112,2024-12-09,email,tops,NL,57.9,0.0,57.9,False,completed
ORD005881,CUST04112,2024-11-30,email,outerwear,NL,181.91,0.0,181.91,False,completed
ORD005882,CUST04113,2024-11-16,email,accessories,US,39.59,0.0,39.59,False,completed
ORD005883,CUST04114,2024-12-06,email,tops,US,58.71,0.0,58.71,False,completed
ORD005884,CUST04115,2024-11-30,email,tops,GB,63.76,0.0,63.76,False,completed
ORD005885,CUST04116,2024-12-10,email,outerwear,GB,191.77,0.0,191.77,False,completed
ORD005886,CUST04116,2024-11-12,email,accessories,GB,36.41,0.0,36.41,False,completed
ORD005887,CUST04117,2024-12-12,email,tops,GB,67.8,0.0,67.8,False,completed
ORD005888,CUST04118,2024-11-19,email,outerwear,GB,150.74,0.0,150.74,False,completed
ORD005889,CUST04119,2024-11-11,email,accessories,GB,52.98,0.0,52.98,False,completed
ORD005890,CUST04119,2024-12-21,email,accessories,GB,46.82,0.0,46.82,False,completed
ORD005891,CUST04120,2024-12-01,email,bottoms,GB,81.47,0.0,81.47,False,completed
ORD005892,CUST04121,2024-12-23,email,accessories,US,30.06,0.0,30.06,False,completed
ORD005893,CUST04122,2024-12-18,email,bottoms,CA,53.38,0.0,53.38,False,completed
ORD005894,CUST04122,2024-12-11,email,tops,CA,71.36,0.0,71.36,False,completed
ORD005895,CUST04123,2024-12-12,email,accessories,CA,38.6,0.0,38.6,False,completed
ORD005896,CUST04124,2024-12-19,email,footwear,DE,115.64,0.0,115.64,False,completed
ORD005897,CUST04125,2024-12-26,email,outerwear,GB,146.98,0.0,146.98,False,completed
ORD005898,CUST04126,2024-12-12,referral,bottoms,US,93.12,0.0,93.12,False,completed
ORD005899,CUST04127,2024-12-11,referral,tops,US,53.22,0.0,53.22,False,completed
ORD005900,CUST04127,2024-12-07,referral,tops,US,38.97,0.0,5.85,True,returned
ORD005901,CUST04128,2024-12-24,referral,outerwear,DE,150.42,0.0,150.42,False,completed
ORD005902,CUST04128,2024-12-11,referral,bottoms,DE,87.98,0.0,87.98,False,completed
ORD005903,CUST04128,2024-12-11,referral,bottoms,DE,80.66,0.0,80.66,False,completed
ORD005904,CUST04129,2024-11-08,referral,outerwear,US,129.51,0.0,129.51,False,completed
ORD005905,CUST04130,2024-11-17,referral,bottoms,DE,90.67,0.0,90.67,False,completed
ORD005906,CUST04130,2024-11-28,referral,outerwear,DE,164.11,0.0,24.62,True,returned
ORD005907,CUST04130,2024-12-29,referral,tops,DE,37.34,0.0,37.34,False,completed
ORD005908,CUST04131,2024-12-02,referral,outerwear,US,106.48,0.0,106.48,False,completed
ORD005909,CUST04131,2024-12-23,referral,tops,US,42.92,0.0,42.92,False,completed
ORD005910,CUST04132,2024-11-04,referral,accessories,GB,44.31,0.0,44.31,False,completed
ORD005911,CUST04132,2024-11-20,referral,bottoms,GB,97.97,0.0,97.97,False,completed
ORD005912,CUST04132,2024-12-11,referral,tops,GB,66.31,0.0,66.31,False,completed
ORD005913,CUST04133,2024-11-25,referral,footwear,GB,119.75,0.0,119.75,False,completed
ORD005914,CUST04134,2024-12-25,referral,tops,NL,68.81,0.0,10.32,True,returned
ORD005915,CUST04134,2024-11-30,referral,outerwear,NL,107.63,0.0,107.63,False,completed
ORD005916,CUST04135,2024-12-18,referral,accessories,FR,31.07,0.0,31.07,False,completed
ORD005917,CUST04136,2024-12-24,referral,footwear,FR,83.34,0.0,83.34,False,completed
ORD005918,CUST04136,2024-11-30,referral,outerwear,FR,167.95,0.0,167.95,False,completed
ORD005919,CUST04137,2024-12-16,referral,accessories,CA,31.69,0.0,31.69,False,completed
ORD005920,CUST04138,2024-12-26,referral,tops,US,39.17,0.0,39.17,False,completed
ORD005921,CUST04138,2024-12-29,referral,tops,US,38.77,0.0,38.77,False,completed
ORD005922,CUST04139,2024-12-27,referral,tops,US,51.11,0.0,51.11,False,completed
ORD005923,CUST04140,2024-12-03,referral,outerwear,US,133.46,0.0,133.46,False,completed
ORD005924,CUST04141,2024-11-29,referral,bottoms,FR,85.65,0.0,85.65,False,completed
ORD005925,CUST04142,2024-12-23,referral,bottoms,US,67.26,0.0,67.26,False,completed
ORD005926,CUST04143,2024-11-21,referral,tops,GB,54.19,0.0,54.19,False,completed
ORD005927,CUST04144,2024-11-15,referral,bottoms,FR,62.39,0.0,62.39,False,completed
ORD005928,CUST04145,2024-12-18,meta,bottoms,AU,83.91,0.0,12.59,True,returned
ORD005929,CUST04145,2024-12-24,meta,tops,AU,59.08,7.26,51.82,False,completed
ORD005930,CUST04146,2024-12-28,meta,tops,GB,36.95,5.28,31.67,False,completed
ORD005931,CUST04146,2024-12-24,meta,footwear,GB,131.95,32.15,99.8,False,completed
ORD005932,CUST04146,2024-12-27,meta,outerwear,GB,182.9,0.0,182.9,False,completed
ORD005933,CUST04147,2024-12-18,meta,bottoms,US,69.48,0.0,69.48,False,completed
ORD005934,CUST04147,2024-12-24,meta,tops,US,51.27,6.19,1.5,True,returned
ORD005935,CUST04148,2024-12-28,meta,outerwear,GB,109.59,0.0,109.59,False,completed
ORD005936,CUST04149,2024-12-20,meta,outerwear,US,101.73,0.0,15.26,True,returned
ORD005937,CUST04150,2024-12-30,meta,footwear,GB,143.21,0.0,143.21,False,completed
ORD005938,CUST04151,2024-12-17,meta,outerwear,GB,109.98,19.09,90.89,False,completed
ORD005939,CUST04151,2024-12-11,meta,footwear,GB,89.58,0.0,13.44,True,returned
ORD005940,CUST04152,2024-12-13,meta,outerwear,US,117.8,0.0,17.67,True,returned
